duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class
0.0012352008949380068,0.0,0.13043478260869565,0.0,1.9043976605857384e-06,2.946705695289938e-06,0,0.0,0.0,0.03896103896103896,0.0,1,0.00013370771493515177,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007843137254901959,0.007843137254901959,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,buffer_overflow
0.0013983406357788758,0.0,0.13043478260869565,0.0,6.521909796526501e-08,1.778710950783823e-07,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.007843137254901959,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,rootkit
0.00184114850377552,0.0,0.13043478260869565,0.0,2.0362851698043846e-07,9.93177230459122e-07,0,0.0,0.0,0.025974025974025976,0.0,1,0.00013370771493515177,1,0.0,0.0,0.09302325581395347,1.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0039215686274509795,0.0392156862745098,1.0,0.0,1.0,0.3,0.0,0.0,0.0,0.1,loadmodule
0.0074811224014169845,0.0,0.13043478260869565,0.5,1.0913329059521013e-06,1.4405268515575424e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.02325581395348837,0.0,0.0,0,0,0,0.2954990215264188,0.0019569471624266144,0.99,0.0,0.01,1.0,0.01,0.06,0.0,0.023529411764705882,0.023529411764705882,1.0,0.0,0.17,0.0,0.0,0.0,0.17,0.17,buffer_overflow
0.0,0.5,0.014492753623188406,0.0,2.3189012609872004e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0039215686274509795,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,rootkit
0.0005826419315745318,0.0,0.13043478260869565,0.0,1.9493263725173647e-07,1.7810011365573643e-06,0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.00026780931976432785,0.04651162790697674,0.5,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27058823529411763,0.007843137254901959,0.03,0.06,0.01,0.0,0.0,0.0,0.0,0.0,perl
0.0007224759951524191,0.0,0.13043478260869565,0.0,1.7406252590285176e-06,2.9115895134289707e-06,0,0.0,0.0,0.03896103896103896,0.0,1,0.00026741542987030354,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007843137254901959,0.007843137254901959,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,buffer_overflow
0.0,0.0,0.0,0.0,0.0,1.5817549742592624e-06,0,0.0,0.0,0.012987012987012988,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.007827788649706456,0.005870841487279843,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.011764705882352941,0.0196078431372549,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,loadmodule
0.0041017991982847035,0.0,0.13043478260869565,0.0,1.1297397080872018e-06,2.085595844438371e-06,0,0.0,0.0,0.03896103896103896,0.0,1,0.0005348308597406071,1,0.0,0.0,0.02325581395348837,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.031372549019607836,0.031372549019607836,1.0,0.0,0.12,0.0,0.0,0.0,0.12,0.12,buffer_overflow
0.0,0.0,0.0,0.0,0.0,1.5817549742592624e-06,0,0.0,0.0,0.012987012987012988,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015686274509803918,0.015686274509803918,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,buffer_overflow
0.0067586464062645655,0.0,0.13043478260869565,0.0,3.0073250728427755e-07,5.3841504140700535e-05,0,0.0,0.0,0.03896103896103896,0.0,1,0.0005348308597406071,0,0.0,0.0005356186395286557,0.09302325581395347,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0039215686274509795,0.0039215686274509795,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,buffer_overflow
0.0037755197166029647,0.0,0.13043478260869565,0.0,1.1355369612396698e-06,2.0901762159854544e-06,0,0.0,0.0,0.03896103896103896,0.0,1,0.0005348308597406071,1,0.0,0.0,0.02325581395348837,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015686274509803918,0.015686274509803918,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,buffer_overflow
0.0,0.0,0.0,0.0,0.0,1.5817549742592624e-06,0,0.0,0.0,0.012987012987012988,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015686274509803918,0.32941176470588235,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,buffer_overflow
0.0010953668313601194,0.0,0.13043478260869565,0.0,1.7406252590285176e-06,2.913116303944665e-06,0,0.0,0.0,0.03896103896103896,0.0,1,0.00026741542987030354,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0392156862745098,0.0392156862745098,1.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,buffer_overflow
0.007108231565209284,0.0,0.13043478260869565,0.0,1.2572792774414978e-06,2.111551283205174e-06,0,0.0,0.0,0.03896103896103896,0.0,1,0.00026741542987030354,1,0.0,0.0,0.02325581395348837,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007843137254901959,0.015686274509803918,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,buffer_overflow
0.0,0.0,0.0,0.0,0.0,4.3437190171501945e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0039215686274509795,0.0039215686274509795,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,buffer_overflow
