duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class
0.0,0.0,0.04411764705882353,0.0,3.1197449805849987e-06,0.0013544568167515774,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.033268101761252444,0.033268101761252444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,4.409027345010433e-06,0.0013492559403296019,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.033268101761252444,0.035225048923679066,0.0,0.0,0.0,0.0,1.0,0.0,0.11,0.1411764705882353,1.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,4.679617470877498e-06,0.004786292272909304,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.043052837573385516,0.09001956947162426,0.0,0.0,0.0,0.0,1.0,0.0,0.11,0.7058823529411765,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,4.775119868242346e-06,0.00032691223223844983,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.5,0.029411764705882356,0.0,8.595215762836222e-07,3.789209964582032e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.22058823529411764,0.0,1.146028768378163e-05,0.00020877803922501,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6196078431372549,0.3215686274509804,0.52,0.06,0.01,0.0,0.01,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,4.791036934469819e-06,0.014706592556654262,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02935420743639922,0.02935420743639922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0784313725490196,1.0,1.0,0.0,0.05,0.02,0.05,0.0,0.0,0.0,normal
0.0,0.5,0.029411764705882356,0.0,1.5917066227474487e-08,7.429823459964768e-07,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.07827788649706457,0.005870841487279843,0.0,0.0,0.0,0.0,0.08,0.38,0.0,1.0,0.011764705882352941,0.01,0.58,0.99,0.0,0.0,0.0,0.01,0.0,normal
0.0,0.0,0.04411764705882353,0.0,3.326666841542168e-06,0.00958001436927857,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.021526418786692758,0.021526418786692758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.5,0.16176470588235295,0.0,6.84433847781403e-07,5.275174656574985e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.22113502935420745,0.22113502935420745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.996078431372549,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.00140678214731665,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02935420743639922,0.02935420743639922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7960784313725491,0.4470588235294118,0.38,0.01,0.38,0.02,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,4.409027345010433e-06,0.003691136294910496,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.025440313111545987,0.025440313111545987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05098039215686274,1.0,1.0,0.0,0.08,0.01,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,5.10937825901931e-06,0.002017197069380434,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.056751467710371824,0.07240704500978473,0.03,0.05,0.0,0.0,1.0,0.0,0.08,0.11372549019607844,1.0,1.0,0.0,0.03,0.04,0.03,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,5.332217186203953e-06,0.0023983470128766267,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0958904109589041,0.09784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.04,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,3.724593497229029e-06,0.002404290871644599,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.015655577299412915,0.0410958904109589,0.0,0.0,0.0,0.0,1.0,0.0,0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.5,0.029411764705882356,0.0,7.321850464638264e-07,3.343420556984145e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.13307240704500978,0.13307240704500978,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,5.061627060336887e-06,0.0003625753848462807,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.005870841487279843,0.03131115459882583,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.011764705882352941,0.611764705882353,1.0,0.0,0.33,0.04,0.0,0.01,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,4.074768954233469e-06,0.0036599310363786453,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.08023483365949119,0.0,0.0,0.0,0.0,1.0,0.0,0.07,1.0,0.9450980392156862,0.95,0.02,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,3.6450081660916575e-06,0.0003781780141122067,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08235294117647059,1.0,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,4.488612676147805e-06,0.0002942210090146048,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.015655577299412915,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,3.7086764310015563e-06,0.0016635374726861115,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7725490196078432,0.77,0.02,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,4.090686020460943e-06,0.006472862198321307,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.03913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,3.40625217267954e-06,0.00047922361316772756,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.058708414872798424,0.058708414872798424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,3.2311644441773203e-06,0.0004836815072437064,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.037181996086105666,0.037181996086105666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.22058823529411764,0.0,0.0,6.166753471770758e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2392156862745098,0.5725490196078431,0.8,0.07,0.02,0.01,0.0,0.0,0.0,0.01,normal
0.0,0.0,0.04411764705882353,0.0,4.886539331834667e-06,0.00035960345546229484,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0392156862745098,1.0,1.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,5.093461192791836e-06,0.0012385515707761267,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.015655577299412915,0.058708414872798424,0.0,0.0,0.0,0.0,1.0,0.0,0.17,0.3333333333333333,0.992156862745098,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,3.4221692389070144e-06,0.000319482408778485,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1568627450980392,1.0,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,5.698309709435867e-06,0.002742347839072996,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.021526418786692758,0.021526418786692758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3176470588235294,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,4.297607881418112e-06,0.000989652484867307,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027450980392156862,1.0,1.0,0.0,0.14,0.04,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,5.364051318658902e-06,0.0002102640039170029,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.046966731898238745,0.056751467710371824,0.0,0.0,0.0,0.0,1.0,0.0,0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,3.485837503816913e-06,0.0009733068732553846,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.007827788649706456,0.007827788649706456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015686274509803918,0.9843137254901959,1.0,0.0,0.25,0.08,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,4.106603086688418e-06,0.0007518981341484345,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.05088062622309197,0.05088062622309197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,5.1571294577017335e-06,0.0008120797041741492,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.009784735812133072,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.38,0.27058823529411763,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,3.756427629683978e-06,0.007803543580000996,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,2.704309552047915e-05,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1411764705882353,0.027450980392156862,0.19,0.11,0.19,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,5.204880656384157e-06,0.0006761139348567939,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0273972602739726,0.02935420743639922,0.0,0.0,0.0,0.0,1.0,0.0,0.13,0.054901960784313725,1.0,1.0,0.0,0.07,0.03,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,4.8228710669247684e-06,0.002072177762984174,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.015655577299412915,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.22058823529411764,0.0,0.0,6.166753471770758e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4313725490196079,0.09803921568627452,0.23,0.13,0.01,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,4.488612676147805e-06,0.0033671959920560327,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.011741682974559686,0.011741682974559686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3764705882352941,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,normal
0.0,0.5,0.16176470588235295,0.0,7.003509140088775e-07,8.395700509760186e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.005870841487279843,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.992156862745098,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal
1.7326518236160446e-05,0.0,0.22058823529411764,0.0,1.5837480896337113e-05,0.00024518417417883733,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2431372549019608,0.16470588235294115,0.66,0.05,0.02,0.05,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,3.1356620468124737e-06,0.0013596576931735526,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10196078431372547,0.8980392156862745,1.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,3.6609252323191324e-06,0.00062633411767503,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.04892367906066536,0.04892367906066536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09803921568627452,1.0,1.0,0.0,0.04,0.06,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,2.562647662623392e-06,0.010465649325706372,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.592156862745098,0.592156862745098,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,3.5654228349542845e-06,0.0002065490921870205,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.005870841487279843,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,5.10937825901931e-06,0.00027638943271068937,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03131115459882583,0.033268101761252444,0.0,0.0,0.0,0.0,1.0,0.0,0.12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,4.8228710669247684e-06,0.00021472189799298175,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.011741682974559686,0.021526418786692758,0.0,0.0,0.0,0.0,1.0,0.0,0.36,0.1176470588235294,1.0,1.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.14705882352941174,0.0,1.273365298197959e-07,0.00033211310866042515,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2901960784313726,0.0392156862745098,0.04,0.31,0.01,0.2,0.01,0.0,0.0,0.0,normal
0.0,0.5,0.16176470588235295,0.0,6.84433847781403e-07,5.795262298772519e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4070450097847358,0.4050880626223092,0.0,0.0,0.0,0.0,1.0,0.01,0.0,1.0,0.996078431372549,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,4.090686020460943e-06,0.00047030782501576983,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.005870841487279843,0.007827788649706456,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6705882352941176,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,normal
0.0,0.5,0.16176470588235295,0.0,6.685167815539284e-07,3.1205258531852024e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0136986301369863,0.02348336594911937,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.8627450980392157,0.8627450980392157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.5,0.16176470588235295,0.0,6.685167815539284e-07,3.1205258531852024e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.025440313111545987,0.037181996086105666,0.0,0.0,0.0,0.0,1.0,0.0,0.11,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,3.485837503816913e-06,0.0043694791768052795,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0958904109589041,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.0039215686274509795,1.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,4.138437219143367e-06,0.0029919899073278123,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.021526418786692758,0.021526418786692758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4117647058823529,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,5.682392643208393e-06,0.00018351663946112977,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.5137254901960784,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,3.469920437589438e-06,0.00021323593330098883,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02935420743639922,0.02935420743639922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,4.615949205967601e-06,0.0016843409783740128,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.007827788649706456,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.043137254901960784,0.996078431372549,1.0,0.0,0.09,0.03,0.0,0.0,0.0,0.0,normal
0.0,0.5,0.16176470588235295,0.0,6.685167815539284e-07,3.1205258531852024e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.007827788649706456,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.9882352941176472,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,3.883764159503775e-06,0.006497380615739189,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.007827788649706456,0.007827788649706456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.807843137254902,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.04411764705882353,0.0,3.597256967409234e-06,0.0004836815072437064,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.037181996086105666,0.0410958904109589,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.6509803921568628,1.0,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,normal
